sample_id,input_path,target_path,split,weather,source
train/cityscape-1112,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1112.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1112.png,train,snow,snow_cityscapes
train/cityscape-1113,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1113.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1113.png,train,snow,snow_cityscapes
train/cityscape-1114,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1114.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1114.png,train,snow,snow_cityscapes
train/cityscape-1115,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1115.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1115.png,val,snow,snow_cityscapes
train/cityscape-1116,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1116.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1116.png,train,snow,snow_cityscapes
train/cityscape-1117,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1117.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1117.png,train,snow,snow_cityscapes
train/cityscape-1118,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1118.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1118.png,train,snow,snow_cityscapes
train/cityscape-1119,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1119.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1119.png,train,snow,snow_cityscapes
train/cityscape-112,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-112.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-112.png,train,snow,snow_cityscapes
train/cityscape-1120,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1120.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1120.png,train,snow,snow_cityscapes
train/cityscape-1121,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1121.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1121.png,train,snow,snow_cityscapes
train/cityscape-1122,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1122.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1122.png,train,snow,snow_cityscapes
train/cityscape-1123,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1123.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1123.png,train,snow,snow_cityscapes
train/cityscape-1124,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1124.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1124.png,train,snow,snow_cityscapes
train/cityscape-1125,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1125.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1125.png,train,snow,snow_cityscapes
train/cityscape-1126,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1126.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1126.png,train,snow,snow_cityscapes
train/cityscape-1127,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1127.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1127.png,train,snow,snow_cityscapes
train/cityscape-1128,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1128.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1128.png,train,snow,snow_cityscapes
train/cityscape-1129,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1129.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1129.png,train,snow,snow_cityscapes
train/cityscape-113,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-113.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-113.png,train,snow,snow_cityscapes
train/cityscape-1130,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1130.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1130.png,train,snow,snow_cityscapes
train/cityscape-1131,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1131.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1131.png,train,snow,snow_cityscapes
train/cityscape-1132,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1132.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1132.png,train,snow,snow_cityscapes
train/cityscape-1133,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1133.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1133.png,train,snow,snow_cityscapes
train/cityscape-1134,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1134.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1134.png,train,snow,snow_cityscapes
train/cityscape-1135,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1135.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1135.png,train,snow,snow_cityscapes
train/cityscape-1136,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1136.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1136.png,train,snow,snow_cityscapes
train/cityscape-1137,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1137.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1137.png,val,snow,snow_cityscapes
train/cityscape-1138,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1138.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1138.png,train,snow,snow_cityscapes
train/cityscape-1139,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1139.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1139.png,val,snow,snow_cityscapes
train/cityscape-114,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-114.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-114.png,train,snow,snow_cityscapes
train/cityscape-1140,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1140.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1140.png,train,snow,snow_cityscapes
train/cityscape-1141,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1141.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1141.png,val,snow,snow_cityscapes
train/cityscape-1142,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1142.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1142.png,train,snow,snow_cityscapes
train/cityscape-1143,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1143.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1143.png,train,snow,snow_cityscapes
train/cityscape-1144,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1144.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1144.png,val,snow,snow_cityscapes
train/cityscape-1145,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1145.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1145.png,train,snow,snow_cityscapes
train/cityscape-1146,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1146.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1146.png,train,snow,snow_cityscapes
train/cityscape-1147,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1147.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1147.png,train,snow,snow_cityscapes
train/cityscape-1148,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1148.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1148.png,train,snow,snow_cityscapes
train/cityscape-1149,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1149.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1149.png,train,snow,snow_cityscapes
train/cityscape-115,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-115.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-115.png,train,snow,snow_cityscapes
train/cityscape-1150,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1150.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1150.png,train,snow,snow_cityscapes
train/cityscape-1151,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1151.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1151.png,train,snow,snow_cityscapes
train/cityscape-1152,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1152.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1152.png,val,snow,snow_cityscapes
train/cityscape-1153,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1153.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1153.png,val,snow,snow_cityscapes
train/cityscape-1154,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1154.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1154.png,train,snow,snow_cityscapes
train/cityscape-1155,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1155.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1155.png,train,snow,snow_cityscapes
train/cityscape-1156,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1156.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1156.png,val,snow,snow_cityscapes
train/cityscape-1157,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1157.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1157.png,train,snow,snow_cityscapes
train/cityscape-1158,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1158.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1158.png,val,snow,snow_cityscapes
train/cityscape-1159,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1159.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1159.png,train,snow,snow_cityscapes
train/cityscape-116,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-116.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-116.png,train,snow,snow_cityscapes
train/cityscape-1160,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1160.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1160.png,train,snow,snow_cityscapes
train/cityscape-1161,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1161.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1161.png,train,snow,snow_cityscapes
train/cityscape-1162,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1162.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1162.png,train,snow,snow_cityscapes
train/cityscape-1163,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1163.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1163.png,train,snow,snow_cityscapes
train/cityscape-1164,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1164.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1164.png,train,snow,snow_cityscapes
train/cityscape-1165,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1165.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1165.png,train,snow,snow_cityscapes
train/cityscape-1166,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1166.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1166.png,train,snow,snow_cityscapes
train/cityscape-1167,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1167.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1167.png,train,snow,snow_cityscapes
train/cityscape-1168,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1168.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1168.png,train,snow,snow_cityscapes
train/cityscape-1169,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1169.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1169.png,train,snow,snow_cityscapes
train/cityscape-117,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-117.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-117.png,train,snow,snow_cityscapes
train/cityscape-1170,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1170.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1170.png,train,snow,snow_cityscapes
train/cityscape-1171,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1171.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1171.png,train,snow,snow_cityscapes
train/cityscape-1172,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1172.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1172.png,train,snow,snow_cityscapes
train/cityscape-1173,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1173.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1173.png,train,snow,snow_cityscapes
train/cityscape-1174,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1174.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1174.png,val,snow,snow_cityscapes
train/cityscape-1175,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1175.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1175.png,train,snow,snow_cityscapes
train/cityscape-1176,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1176.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1176.png,train,snow,snow_cityscapes
train/cityscape-1177,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1177.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1177.png,train,snow,snow_cityscapes
train/cityscape-1178,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1178.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1178.png,val,snow,snow_cityscapes
train/cityscape-1179,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1179.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1179.png,val,snow,snow_cityscapes
train/cityscape-118,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-118.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-118.png,train,snow,snow_cityscapes
train/cityscape-1180,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1180.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1180.png,train,snow,snow_cityscapes
train/cityscape-1181,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1181.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1181.png,train,snow,snow_cityscapes
train/cityscape-1182,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1182.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1182.png,train,snow,snow_cityscapes
train/cityscape-1183,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1183.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1183.png,train,snow,snow_cityscapes
train/cityscape-1184,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1184.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1184.png,train,snow,snow_cityscapes
train/cityscape-1185,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1185.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1185.png,train,snow,snow_cityscapes
train/cityscape-1186,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1186.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1186.png,train,snow,snow_cityscapes
train/cityscape-1187,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1187.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1187.png,train,snow,snow_cityscapes
train/cityscape-1188,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1188.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1188.png,train,snow,snow_cityscapes
train/cityscape-1189,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1189.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1189.png,train,snow,snow_cityscapes
train/cityscape-119,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-119.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-119.png,train,snow,snow_cityscapes
train/cityscape-1190,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1190.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1190.png,train,snow,snow_cityscapes
train/cityscape-1191,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1191.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1191.png,train,snow,snow_cityscapes
train/cityscape-1192,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1192.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1192.png,train,snow,snow_cityscapes
train/cityscape-1193,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1193.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1193.png,train,snow,snow_cityscapes
train/cityscape-1194,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1194.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1194.png,train,snow,snow_cityscapes
train/cityscape-1195,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1195.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1195.png,train,snow,snow_cityscapes
train/cityscape-1196,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1196.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1196.png,train,snow,snow_cityscapes
train/cityscape-1197,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/synthetic/cityscape-1197.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/train/gt/cityscape-1197.png,train,snow,snow_cityscapes
